,x-acc,y-acc,z-acc,x-mag,y-mag,z-mag
6670,-1.4115275,-0.4090376,1.3759098,-0.29734352,1.301111,-1.7084076
6671,-1.4115275,-0.55097306,1.3686182,-0.29734352,1.301111,-1.7084076
6672,-1.4115275,-0.5604355,1.3681322,-0.29734352,1.301111,-1.7084076
6673,-1.4115275,-0.5604355,1.3681322,-0.29734352,1.301111,-1.7084076
6674,-1.2271203,-0.30195904,1.4421749,-0.29734352,1.301111,-1.7084076
6675,-1.0822289,-0.09887043,1.5003513,-0.21503617,1.3151308,-1.7295452
6676,-1.0822289,-0.09887043,1.5003513,-0.03213088,1.3462859,-1.7765175
6677,-1.1046042,-0.114596166,1.4717296,0.077612296,1.3649789,-1.8047011
6678,-1.216481,-0.19322474,1.328622,0.077612296,1.3649789,-1.8047011
6679,-1.2220749,-0.19715618,1.3214666,0.22615777,1.3829299,-1.810956
6680,-1.2220749,-0.19715618,1.3214666,0.38252142,1.4018259,-1.8175402
6681,-1.4940299,-0.47067618,1.2938129,0.38252142,1.4018259,-1.8175402
6682,-1.6809989,-0.65872127,1.274801,0.38252142,1.4018259,-1.8175402
6683,-1.6809989,-0.65872127,1.274801,0.38252142,1.4018259,-1.8175402
6684,-1.6570683,-0.8130299,1.4148755,0.38252142,1.4018259,-1.8175402
6685,-1.6228812,-1.0334707,1.614982,0.38252142,1.4018259,-1.8175402
6686,-1.6211717,-1.044493,1.6249874,0.47422963,1.4124938,-1.8227674
6687,-1.6211717,-1.044493,1.6249874,0.5514576,1.4214776,-1.8271695
6688,-0.8937572,-0.88828444,1.3387216,0.5514576,1.4214776,-1.8271695
6689,-0.49367917,-0.80236965,1.1812755,0.57703245,1.4245269,-1.8251773
6690,-0.49367917,-0.80236965,1.1812755,0.6338655,1.4313034,-1.82075
6691,-0.38650852,-0.6805222,1.0315721,0.6338655,1.4313034,-1.82075
6692,-0.26042542,-0.5371722,0.8554504,0.6338655,1.4313034,-1.82075
6693,-0.25412124,-0.5300047,0.84664434,0.6338655,1.4313034,-1.82075
6694,-0.12658751,-0.7303647,0.9437544,0.6338655,1.4313034,-1.82075
6695,0.05560352,-1.0165931,1.082483,0.6338655,1.4313034,-1.82075
6696,0.16491815,-1.1883304,1.1657202,0.6150294,1.4294318,-1.8134134
6697,0.17117915,-1.19466,1.1771289,0.58442074,1.4263904,-1.8014913
6698,0.21291901,-1.2368578,1.2531865,0.58442074,1.4263904,-1.8014913
6699,0.2546589,-1.2790556,1.3292441,0.58442074,1.4263904,-1.8014913
6700,0.2546589,-1.2790556,1.3292441,0.37840104,1.3895435,-1.7437152
6701,0.37354943,-1.1811882,1.1649548,0.37840104,1.3895435,-1.7437152
6702,0.5221627,-1.0588536,0.95959324,0.37840104,1.3895435,-1.7437152
6703,0.60389996,-0.9915698,0.84664434,0.37840104,1.3895435,-1.7437152
6704,0.73347104,-0.9627026,0.7951708,0.37840104,1.3895435,-1.7437152
6705,0.9185726,-0.92146385,0.7216371,0.37840104,1.3895435,-1.7437152
6706,1.1036743,-0.8802251,0.6481035,0.37840104,1.3895435,-1.7437152
6707,1.1461805,-0.8790032,0.63145334,0.057010327,1.3183062,-1.5800165
6708,1.3678548,-0.88460344,0.54496354,0.057010327,1.3183062,-1.5800165
6709,1.5895294,-0.89020383,0.45847383,0.057010327,1.3183062,-1.5800165
6710,1.7114502,-0.89328396,0.41090447,-0.37151062,1.1881138,-1.3553319
6711,1.5008775,-0.7092458,0.3492972,-0.37151062,1.1881138,-1.3553319
6712,1.253145,-0.4927304,0.27681804,-0.37151062,1.1881138,-1.3553319
6713,1.0054125,-0.2762149,0.2043389,-0.37151062,1.1881138,-1.3553319
6714,1.1477635,-0.21649638,0.1654944,-0.37151062,1.1881138,-1.3553319
6715,1.3688172,-0.1466495,0.11517934,-0.37151062,1.1881138,-1.3553319
6716,1.5898707,-0.076802604,0.064864226,-0.37151062,1.1881138,-1.3553319
6717,1.7114502,-0.038386878,0.03719095,-0.80827236,1.0038793,-1.104969
6718,1.7114502,-0.038386878,0.03719095,-0.9311027,0.9306513,-1.0166447
6719,1.7114502,-0.038386878,0.03719095,-1.0603979,0.8535694,-0.92367184
6720,1.7114502,-0.038386878,0.03719095,-1.1832283,0.78034145,-0.83534753
6721,2.130739,-0.620919,-0.31299534,-1.1832283,0.78034145,-0.83534753
6722,2.130739,-0.620919,-0.31299534,-1.1832283,0.78034145,-0.83534753
6723,2.130739,-0.620919,-0.31299534,-1.1832283,0.78034145,-0.83534753
6724,3.2582319,-0.52244425,-0.3285505,-1.2221062,0.7436134,-0.79294735
6725,3.2582319,-0.52244425,-0.3285505,-1.3085014,0.6619955,-0.6987248
6726,3.2582319,-0.52244425,-0.3285505,-1.3948969,0.5803776,-0.6045023
6727,1.5144569,-0.21610455,-0.03674481,-1.4510539,0.527326,-0.5432576
6728,0.9331986,-0.11399127,0.060523767,-1.5014762,0.44584644,-0.44402644
6729,0.9331986,-0.11399127,0.060523767,-1.5545526,0.3600785,-0.33957252
6730,0.9331986,-0.11399127,0.060523767,-1.6076288,0.2743106,-0.23511872
6731,-0.8127574,1.18735,1.0646114,-1.6076288,0.2743106,-0.23511872
6732,-0.8127574,1.18735,1.0646114,-1.6076288,0.2743106,-0.23511872
6733,-0.8127574,1.18735,1.0646114,-1.6076288,0.2743106,-0.23511872
6734,-1.4798658,1.4823829,0.609261,-1.6076288,0.2743106,-0.23511872
6735,-1.5311819,1.5050777,0.574234,-1.634217,0.18977126,-0.12925652
6736,-1.5311819,1.5050777,0.574234,-1.6622044,0.10078252,-0.017822662
6737,-1.2272521,1.4061521,0.51916265,-1.681796,0.038490403,0.06018102
6738,0.44436085,0.862062,0.21627012,-1.6987926,0.0057887766,0.09990205
6739,0.44436085,0.862062,0.21627012,-1.7365626,-0.06688149,0.18817098
6740,0.44436085,0.862062,0.21627012,-1.7724446,-0.13591827,0.27202648
6741,3.183859,-2.3019648,-0.43871045,-1.7724446,-0.13591827,0.27202648
6742,3.6672997,-2.8603225,-0.5542953,-1.7724446,-0.13591827,0.27202648
6743,3.6672997,-2.8603225,-0.5542953,-1.7724446,-0.13591827,0.27202648
6744,3.8349555,-1.8986037,-0.53251797,-1.7724446,-0.13591827,0.27202648
6745,3.966685,-1.1429677,-0.51540726,-1.7803909,-0.15592086,0.29059732
6746,3.966685,-1.1429677,-0.51540726,-1.7980499,-0.20037112,0.33186603
6747,3.6411257,-1.0871621,-0.4686931,-1.8095281,-0.22926375,0.35869053
6748,1.470729,-0.7151253,-0.15726516,-1.8095281,-0.22926375,0.35869053
6749,1.3622092,-0.6965234,-0.14169376,-1.7951068,-0.22435084,0.3635052
6750,1.3622092,-0.6965234,-0.14169376,-1.7806853,-0.21943791,0.36831987
6751,1.1392499,-0.32556638,-0.05479923,-1.7806853,-0.21943791,0.36831987
6752,1.0029969,-0.09887043,-0.0016970085,-1.7806853,-0.21943791,0.36831987
6753,1.0029969,-0.09887043,-0.0016970085,-1.7806853,-0.21943791,0.36831987
6754,1.04697,-0.4589743,0.17578775,-1.7806853,-0.21943791,0.36831987
6755,1.1097884,-0.9734085,0.42933738,-1.7806853,-0.21943791,0.36831987
6756,1.1129293,-0.99913025,0.44201487,-1.7342021,-0.16255552,0.3454502
6757,1.0915412,-0.997186,0.47936398,-1.7023978,-0.12363597,0.3298025
6758,0.9489531,-0.9842253,0.7283582,-1.7023978,-0.12363597,0.3298025
6759,0.86340034,-0.9764488,0.8777547,-1.692631,-0.08578828,0.3041243
6760,0.21477412,-0.34855404,0.13071658,-1.3405663,0.6665709,-0.04907041
6761,0.21477412,-0.34855404,0.13071658,-1.3283577,0.63472795,-0.008650968
6762,0.28380388,-0.33404747,0.091148034,-1.3192012,0.6108456,0.021663662
6763,1.0431309,-0.17447482,-0.34410575,-1.3192012,0.6108456,0.021663662
6764,1.0431309,-0.17447482,-0.34410575,-1.3192012,0.6108456,0.021663662
6765,1.0431309,-0.17447482,-0.34410575,-1.3192012,0.6108456,0.021663662
6766,0.8444312,0.044589046,-0.47780633,-1.3192012,0.6108456,0.021663662
6767,0.82351553,0.067648366,-0.49188,-1.3128891,0.57039243,0.062229842
6768,0.82351553,0.067648366,-0.49188,-1.3058757,0.52544445,0.10730331
6769,1.0146345,0.028582731,-0.59510714,-1.3027197,0.50521785,0.1275864
6770,1.3422668,-0.038386878,-0.7720679,-1.2994235,0.48910347,0.14761539
6771,1.3422668,-0.038386878,-0.7720679,-1.2911826,0.44881752,0.19768807
6772,1.3422668,-0.038386878,-0.7720679,-1.2829418,0.4085316,0.24776056
6773,0.28605035,-0.50208503,-0.2444969,-1.2821177,0.404503,0.2527678
6774,0.20480293,-0.5377541,-0.20391454,-1.2742889,0.35899708,0.29393327
6775,0.20480293,-0.5377541,-0.20391454,-1.2660481,0.3110961,0.3372653
6776,1.5179892,-0.5291806,-0.7095828,-1.2656361,0.30870104,0.33943185
6777,2.5497785,-0.52244425,-1.1068934,-1.2656361,0.30870104,0.33943185
6778,2.5497785,-0.52244425,-1.1068934,-1.2656361,0.30870104,0.33943185
6779,2.673149,-0.858128,-0.75025535,-1.2656361,0.30870104,0.33943185
6780,2.8787673,-1.4176008,-0.15585844,-1.2656361,0.30870104,0.33943185
6781,2.8890483,-1.4455743,-0.12613861,-1.2771491,0.27438286,0.37351227
6782,2.8890483,-1.4455743,-0.12613861,-1.2862381,0.24728952,0.4004177
6783,1.9516051,-1.3263257,0.109664,-1.2862381,0.24728952,0.4004177
6784,1.3422668,-1.248814,0.2629357,-1.2934488,0.23869191,0.4060348
6785,1.3422668,-1.248814,0.2629357,-1.3140508,0.2141273,0.4220837
6786,0.99037427,-0.73710924,0.36482224,-1.3150809,0.21289907,0.42288613
6787,0.4038869,0.11573163,0.5346331,-1.3150809,0.21289907,0.42288613
6788,0.37456253,0.1583737,0.5431236,-1.3150809,0.21289907,0.42288613
6789,0.023669247,0.6862157,0.7538241,-1.3150809,0.21289907,0.42288613
6790,-0.5611528,1.5659523,1.1049917,-1.3150809,0.21289907,0.42288613
6791,-0.882805,2.0498075,1.2981339,-1.3027197,0.21842611,0.41927513
6792,-0.882805,2.0498075,1.2981339,-1.2821177,0.22763784,0.4132568
6793,-1.190784,1.0076383,1.5717009,-1.2821177,0.22763784,0.4132568
6794,-1.5149726,-0.08938205,1.8596665,-1.2821177,0.22763784,0.4132568
6795,-1.5311819,-0.14423305,1.8740648,-1.1881728,0.33031785,0.2760387
6796,-1.5607159,-0.10179144,1.9016399,-1.1832283,0.3357221,0.2688167
6797,-1.6061528,-0.036496773,1.9440633,-1.1832283,0.3357221,0.2688167
6798,-1.6311432,-0.0005845885,1.967396,-1.1832283,0.3357221,0.2688167
6799,-1.3717259,-0.22920409,1.9172305,-1.1832283,0.3357221,0.2688167
6800,-0.9393638,-0.61023635,1.8336213,-1.1832283,0.3357221,0.2688167
6801,-0.5070018,-0.99126863,1.7500123,-1.1832283,0.3357221,0.2688167
6802,-0.4637656,-1.029372,1.7416513,-0.9813289,0.48802263,-0.042531934
6803,-0.26805648,-1.7473918,1.9980834,-0.9813289,0.48802263,-0.042531934
6804,-0.07234737,-2.4654114,2.2545152,-0.9813289,0.48802263,-0.042531934
6805,0.03529266,-2.8603225,2.3955526,-0.8292864,0.6361472,-0.37185535
6806,-0.093528174,-2.8603225,2.0590692,-0.8123928,0.6526055,-0.40844682
6807,-0.2545542,-2.8603225,1.6384652,-0.8123928,0.6526055,-0.40844682
6808,-0.41558024,-2.8603225,1.2178608,-0.8123928,0.6526055,-0.40844682
6809,-0.2317098,-2.3876507,1.2176079,-0.8123928,0.6526055,-0.40844682
6810,0.08815975,-1.5998644,1.2522367,-0.8123928,0.6526055,-0.40844682
6811,0.40802935,-0.81207824,1.2868656,-0.8123928,0.6526055,-0.40844682
6812,0.60765475,-0.3766694,1.3000721,-0.68466055,0.83192706,-0.668439
6813,0.8446264,-0.35540566,1.2416794,-0.68466055,0.83192706,-0.668439
6814,1.0815979,-0.3341419,1.1832867,-0.68466055,0.83192706,-0.668439
6815,1.3185698,-0.31287825,1.1248939,-0.68466055,0.83192706,-0.668439
6816,1.3422668,-0.31075186,1.1190547,-0.6594231,0.87169105,-0.7225037
6817,1.3422668,-0.31075186,1.1190547,-0.6233697,0.92849666,-0.79973906
6818,1.3422668,-0.31075186,1.1190547,-0.5873163,0.9853023,-0.8769744
6819,-0.16438049,-0.06106814,0.6286772,-0.5632174,1.0190489,-0.9223495
6820,-0.16438049,-0.06106814,0.6286772,-0.50249577,1.0724877,-0.9899238
6821,-0.16438049,-0.06106814,0.6286772,-0.44177416,1.1259266,-1.0574981
6822,-0.16438049,-0.06106814,0.6286772,-0.396233,1.1660057,-1.1081789
6823,-0.27406365,-0.75700694,1.3059114,-0.3273735,1.2013954,-1.1645949
6824,-0.27406365,-0.75700694,1.3059114,-0.2463624,1.2430303,-1.2309666
6825,-0.27406365,-0.75700694,1.3059114,-0.16535127,1.2846652,-1.2973381
6826,-0.36380437,-2.8603225,2.0296166,-0.15725015,1.2888287,-1.3039753
6827,-0.36380437,-2.8603225,2.0296166,-0.15725015,1.2888287,-1.3039753
6828,-0.36380437,-2.8603225,2.0296166,-0.15725015,1.2888287,-1.3039753
6829,-0.6199602,-2.4025693,2.0153577,-0.15725015,1.2888287,-1.3039753
6830,-0.64324707,-2.360955,2.0140615,-0.08621152,1.3216724,-1.3909366
6831,-0.64324707,-2.360955,2.0140615,-0.011433989,1.3562449,-1.4824748
6832,-0.57801247,-2.2317586,1.92785,0.044649146,1.3821741,-1.5511284
6833,0.20480293,-0.68140256,0.8933099,0.06772335,1.3853185,-1.5660219
6834,0.20480293,-0.68140256,0.8933099,0.12540887,1.393179,-1.6032553
6835,0.20480293,-0.68140256,0.8933099,0.18309437,1.4010397,-1.6404887
6836,0.082215905,0.092030756,0.5307138,0.18886293,1.4018259,-1.644212
6837,0.015350269,0.5139035,0.33293405,0.18886293,1.4018259,-1.644212
6838,0.015350269,0.5139035,0.33293405,0.18886293,1.4018259,-1.644212
6839,-0.64404905,0.31987956,0.94203824,0.18886293,1.4018259,-1.644212
6840,-1.5012681,0.067648366,1.7338737,0.18819217,1.401426,-1.6233112
6841,-1.5012681,0.067648366,1.7338737,0.1862757,1.4002833,-1.5635943
6842,-1.5012681,0.067648366,1.7338737,0.18474254,1.3993694,-1.5158209
6843,0.23775534,-0.3503362,1.8822033,0.18474254,1.3993694,-1.5158209
6844,0.32470652,-0.3712354,1.88962,0.17137638,1.366357,-1.3641
6845,0.32470652,-0.3712354,1.88962,0.15730673,1.331607,-1.204394
6846,-0.12442861,0.039100457,2.1320343,0.15589978,1.328132,-1.1884233
6847,-0.4537944,0.34001333,2.3098047,0.15589978,1.328132,-1.1884233
6848,-0.4537944,0.34001333,2.3098047,0.15589978,1.328132,-1.1884233
6849,-0.37487397,0.49081466,1.8924636,0.15589978,1.328132,-1.1884233
6850,-0.23138225,0.76499885,1.133662,0.15589978,1.328132,-1.1884233
6851,-0.22420767,0.7787081,1.0957218,0.11215089,1.2279229,-1.0395461
6852,-0.22420767,0.7787081,1.0957218,0.077612296,1.1488105,-0.9220116
6853,1.2453347,-0.25753087,-0.706088,0.077612296,1.1488105,-0.9220116
6854,2.2005374,-0.93108624,-1.8772646,0.06567736,1.0907025,-0.85305667
6855,2.2005374,-0.93108624,-1.8772646,0.031577557,0.9246796,-0.65604264
6856,1.5481207,-0.5839785,-1.8148149,0.028167572,0.90807736,-0.6363412
6857,0.5444027,-0.049966563,-1.7187387,0.028167572,0.90807736,-0.6363412
6858,0.4942168,-0.023265943,-1.7139348,0.028167572,0.90807736,-0.6363412
6859,0.7581744,-0.027226225,-1.9014399,0.028167572,0.90807736,-0.6363412
6860,1.2380977,-0.034426596,-2.2423577,0.028167572,0.90807736,-0.6363412
6861,1.5020553,-0.038386878,-2.4298627,-0.0042805295,0.7984578,-0.54486245
6862,1.5020553,-0.038386878,-2.4298627,-0.058360696,0.61575854,-0.39239794
6863,1.2034305,0.3317772,-2.1599898,-0.058360696,0.61575854,-0.39239794
6864,0.8890886,0.72142357,-1.875913,-0.058360696,0.61575854,-0.39239794
6865,0.8733715,0.7409059,-1.861709,-0.18883982,0.35350218,-0.13393426
6866,0.8334867,0.79028755,-1.6896607,-0.20257448,0.32589623,-0.106727526
6867,0.7337748,0.9137415,-1.259539,-0.20257448,0.32589623,-0.106727526
6868,0.6839188,0.9754686,-1.0444783,-0.20257448,0.32589623,-0.106727526
6869,0.6430027,0.9085698,-0.98069054,-0.20257448,0.32589623,-0.106727526
6870,0.5686098,0.7869356,-0.8647129,-0.20257448,0.32589623,-0.106727526
6871,0.4942168,0.66530144,-0.7487352,-0.20257448,0.32589623,-0.106727526
6872,0.5026588,0.6610814,-0.74634206,-0.40859416,0.065511465,0.23671891
6873,0.67149794,0.57668066,-0.6984799,-0.40859416,0.065511465,0.23671891
6874,0.84033704,0.49227995,-0.6506178,-0.40859416,0.065511465,0.23671891
6875,0.9331986,0.44585955,-0.6242936,-0.5771557,-0.11738316,0.48883256
6876,0.84937716,0.5748957,-0.5252565,-0.61461383,-0.15802641,0.54485774
6877,0.72963214,0.75923306,-0.38377503,-0.61461383,-0.15802641,0.54485774
6878,0.6098872,0.94357044,-0.24229345,-0.61461383,-0.15802641,0.54485774
6879,0.6058299,0.8780852,-0.22916037,-0.61461383,-0.15802641,0.54485774
6880,0.6090464,0.75358176,-0.21906205,-0.61461383,-0.15802641,0.54485774
6881,0.61226285,0.6290783,-0.20896374,-0.61461383,-0.15802641,0.54485774
6882,0.62622434,0.55481994,-0.20391454,-0.80415195,-0.36682552,0.76633257
6883,0.74975634,0.4347529,-0.20391454,-0.80415195,-0.36682552,0.76633257
6884,0.87328833,0.31468585,-0.20391454,-0.80415195,-0.36682552,0.76633257
6885,0.99682033,0.19461882,-0.20391454,-0.80415195,-0.36682552,0.76633257
6886,1.0029969,0.18861547,-0.20391454,-1.0225328,-0.39630306,0.8241086
6887,1.0029969,0.18861547,-0.20391454,-1.0225328,-0.39630306,0.8241086
6888,1.0029969,0.18861547,-0.20391454,-1.0225328,-0.39630306,0.8241086
6889,1.5618823,-0.46196073,-0.48410243,-1.0345507,-0.39568895,0.81956136
6890,1.5618823,-0.46196073,-0.48410243,-1.0826219,-0.39323246,0.80137277
6891,1.5618823,-0.46196073,-0.48410243,-1.1306932,-0.390776,0.78318393
6892,1.8636979,-0.71542466,-0.47632486,-1.1667467,-0.38893366,0.76954234
6893,2.7691445,-1.4758162,-0.45299205,-1.1947653,-0.35274187,0.7404404
6894,2.7691445,-1.4758162,-0.45299205,-1.2277285,-0.31016317,0.7062027
6895,2.7691445,-1.4758162,-0.45299205,-1.2606916,-0.26758456,0.67196494
6896,2.4498172,-2.6560016,0.19293736,-1.2656361,-0.26119775,0.6668294
6897,2.4498172,-2.6560016,0.19293736,-1.2656361,-0.26119775,0.6668294
6898,2.4498172,-2.6560016,0.19293736,-1.2656361,-0.26119775,0.6668294
6899,0.7636883,-0.0459473,0.42645967,-1.2656361,-0.26119775,0.6668294
6900,0.7636883,-0.0459473,0.42645967,-1.2862381,-0.17873088,0.612951
6901,0.7636883,-0.0459473,0.42645967,-1.3068401,-0.096264,0.55907255
6902,0.7636883,-0.0459473,0.42645967,-1.3233217,-0.030290483,0.51596975
6903,0.015350269,0.8316312,0.62089956,-1.3285956,0.009012881,0.48977804
6904,0.015350269,0.8316312,0.62089956,-1.3417809,0.10727129,0.42429844
6905,0.015350269,0.8316312,0.62089956,-1.3549663,0.20552969,0.35881886
6906,-0.5874871,1.199586,0.69554406,-1.3562847,0.21535553,0.352271
6907,-0.8027862,1.3309984,0.7222028,-1.3562847,0.21535553,0.352271
6908,-0.8027862,1.3309984,0.7222028,-1.3562847,0.21535553,0.352271
6909,-0.28222483,1.1435487,0.8237343,-1.3562847,0.21535553,0.352271
6910,0.39450485,0.8998642,0.95572513,-1.3542246,0.2505648,0.32338297
6911,0.39450485,0.8998642,0.95572513,-1.3483382,0.35116267,0.24084574
6912,0.38062105,0.8745367,0.94692457,-1.3439236,0.42661113,0.17894287
6913,0.10294504,0.367987,0.7709142,-1.3439236,0.42661113,0.17894287
6914,0.0751774,0.31733203,0.7533132,-1.327236,0.50620043,0.11538927
6915,0.0751774,0.31733203,0.7533132,-1.3086942,0.594633,0.044774115
6916,0.9077322,-0.9749443,1.0889009,-1.3068401,0.6034762,0.037712563
6917,1.5618823,-1.9903042,1.352577,-1.3068401,0.6034762,0.037712563
6918,1.5618823,-1.9903042,1.352577,-1.3068401,0.6034762,0.037712563
6919,1.3940512,-2.2252452,1.8184035,-1.3068401,0.6034762,0.037712563
6920,1.0889032,-2.6524103,2.6653607,-1.3068401,0.6034762,0.037712563
6921,1.0431309,-2.7164848,2.7924044,-1.3027197,0.6796265,-0.034507483
6922,1.0431309,-2.7164848,2.7924044,-1.2985992,0.7557768,-0.106727526
6923,0.8724657,-0.8813763,1.5108316,-1.2985992,0.7557768,-0.106727526
6924,0.77365947,0.18105505,0.7688683,-1.2842443,0.79500085,-0.14213865
6925,0.77365947,0.18105505,0.7688683,-1.2523445,0.8821656,-0.22083007
6926,1.0530524,-0.10949279,0.56649524,-1.2491546,0.89088213,-0.22869916
6927,1.4521849,-0.5245611,0.27739093,-1.2491546,0.89088213,-0.22869916
6928,1.4721415,-0.5453146,0.2629357,-1.2491546,0.89088213,-0.22869916
6929,1.1951263,-0.63842946,0.27108365,-1.2491546,0.89088213,-0.22869916
6930,0.69146246,-0.80772954,0.28589812,-1.2491546,0.89088213,-0.22869916
6931,0.41444725,-0.9008444,0.2940461,-1.2258055,0.9244538,-0.2543774
6932,0.41444725,-0.9008444,0.2940461,-1.1791079,0.991597,-0.3057339
6933,0.68199867,-0.77652633,0.57008773,-1.1791079,0.991597,-0.3057339
6934,1.0164379,-0.6211285,0.91513973,-1.1791079,0.991597,-0.3057339
6935,1.0331597,-0.6133586,0.9323923,-1.1418282,1.0316021,-0.343487
6936,0.932921,-0.61559236,0.8702908,-1.1379039,1.0358133,-0.34746101
6937,0.77870744,-0.619029,0.7747502,-1.1379039,1.0358133,-0.34746101
6938,0.69389,-0.620919,0.7222028,-1.1379039,1.0358133,-0.34746101
6939,0.67063504,-0.6673394,0.5526175,-1.1379039,1.0358133,-0.34746101
6940,0.6283533,-0.75174004,0.24428071,-1.1379039,1.0358133,-0.34746101
6941,0.58607167,-0.83614093,-0.064056106,-1.1379039,1.0358133,-0.34746101
6942,0.58395755,-0.8403608,-0.07947298,-1.1255428,1.0112487,-0.30894366
6943,0.6389924,-0.809741,-0.16525671,-1.1255428,1.0112487,-0.30894366
6944,0.7001423,-0.7757191,-0.26057196,-1.1255428,1.0112487,-0.30894366
6945,0.7337748,-0.75700694,-0.31299534,-1.1491412,0.9509537,-0.24854146
6946,0.7765084,-0.60907215,-0.16289467,-1.1543854,0.9375549,-0.23511872
6947,0.8334867,-0.41182548,0.03723958,-1.1543854,0.9375549,-0.23511872
6948,0.8904649,-0.2145789,0.23737378,-1.1543854,0.9375549,-0.23511872
6949,1.0809693,-0.2799003,0.19904962,-1.1543854,0.9375549,-0.23511872
6950,1.422161,-0.41659802,0.11117534,-1.1543854,0.9375549,-0.23511872
6951,1.7633528,-0.5532958,0.02330106,-1.1543854,0.9375549,-0.23511872
6952,1.9008095,-0.6176055,-0.035243962,-1.2161914,0.84666586,-0.13882533
6953,1.3988223,-0.508865,-0.13738571,-1.2161914,0.84666586,-0.13882533
6954,0.89683497,-0.40012452,-0.23952737,-1.2161914,0.84666586,-0.13882533
6955,0.39484763,-0.29138407,-0.3416691,-1.2161914,0.84666586,-0.13882533
6956,0.34464893,-0.28051007,-0.35188332,-1.2821177,0.7385816,-0.039322153
6957,0.34464893,-0.28051007,-0.35188332,-1.2821177,0.7385816,-0.039322153
6958,0.34464893,-0.28051007,-0.35188332,-1.2821177,0.7385816,-0.039322153
6959,0.9631122,-0.19715618,-1.2391126,-1.284909,0.7261012,-0.025551094
6960,0.9631122,-0.19715618,-1.2391126,-1.292884,0.69044286,0.013794569
6961,0.9631122,-0.19715618,-1.2391126,-1.3008589,0.65478456,0.05314023
6962,0.9631122,-0.19715618,-1.2391126,-1.3068401,0.62804085,0.08264948
6963,0.853429,0.044967014,-0.5620729,-1.2996293,0.5979492,0.117957056
6964,0.853429,0.044967014,-0.5620729,-1.2893285,0.55496114,0.16839649
6965,0.853429,0.044967014,-0.5620729,-1.2790275,0.5119731,0.2188359
6966,0.86340034,0.22641768,-0.68651444,-1.2779973,0.5076743,0.22387978
6967,0.86340034,0.22641768,-0.68651444,-1.2779973,0.5076743,0.22387978
6968,0.86340034,0.22641768,-0.68651444,-1.2779973,0.5076743,0.22387978
6969,0.40615875,0.17790481,-0.48671114,-1.2779973,0.5076743,0.22387978
6970,0.3645913,0.17349453,-0.46854728,-1.2566462,0.4643959,0.2704508
6971,0.3645913,0.17349453,-0.46854728,-1.2341714,0.41883978,0.31947282
6972,0.36640424,0.16387221,-0.47066844,-1.2161914,0.38239482,0.35869053
6973,0.3845337,0.067648366,-0.49188,-1.205098,0.3573578,0.3839985
6974,0.3845337,0.067648366,-0.49188,-1.1829112,0.30728382,0.43461424
6975,0.3845337,0.067648366,-0.49188,-1.1607245,0.2572098,0.48523
6976,0.39165595,0.39180237,-0.6031274,-1.1585059,0.25220245,0.4902915
6977,0.39450485,0.521464,-0.64762646,-1.1585059,0.25220245,0.4902915
6978,0.39450485,0.521464,-0.64762646,-1.1585059,0.25220245,0.4902915
6979,0.5472267,0.43468323,-0.62530816,-1.1585059,0.25220245,0.4902915
6980,0.7138324,0.34001333,-0.60096085,-1.1517634,0.22942433,0.5101338
6981,0.7138324,0.34001333,-0.60096085,-1.1349071,0.17247911,0.5597394
6982,0.7138324,0.34001333,-0.60096085,-1.1214224,0.12692297,0.599424
6983,0.96643597,0.20987472,-0.5165183,-1.1214224,0.12692297,0.599424
6984,0.9930258,0.19617589,-0.50762963,-1.1065888,0.07717965,0.6369785
6985,0.9930258,0.19617589,-0.50762963,-1.0901072,0.021909297,0.67870563
6986,1.0601717,0.39103878,-0.7864876,-1.0884593,0.01638226,0.6828783
6987,1.1129293,0.5441453,-1.0055903,-1.0884593,0.01638226,0.6828783
6988,1.1129293,0.5441453,-1.0055903,-1.0884593,0.01638226,0.6828783
6989,1.1540606,0.13845661,-1.0537809,-1.0884593,0.01638226,0.6828783
6990,1.2288445,-0.59915906,-1.1414005,-1.0884593,0.01638226,0.6828783
6991,1.2325838,-0.63603985,-1.1457815,-1.068328,-0.034291003,0.7159848
6992,1.2325838,-0.63603985,-1.1457815,-1.0513756,-0.07696322,0.7438641
6993,1.422189,-0.9513713,-1.1743829,-1.0513756,-0.07696322,0.7438641
6994,1.54194,-1.1505281,-1.1924471,-1.0513756,-0.0880992,0.7489997
6995,1.54194,-1.1505281,-1.1924471,-1.0513756,-0.115939066,0.7618388
6996,1.9881961,-1.4228414,-1.1867906,-1.0513756,-0.11872305,0.7631228
6997,2.7319567,-1.8766973,-1.1773632,-1.0513756,-0.11872305,0.7631228
6998,2.7691445,-1.89939,-1.1768918,-1.0513756,-0.11872305,0.7631228
6999,2.3650308,-1.6015275,-0.952722,-1.0513756,-0.11872305,0.7631228
7000,1.4670001,-0.9396106,-0.454567,-1.0513756,-0.11872305,0.7631228
7001,0.9730834,-0.5755563,-0.18058172,-1.0498923,-0.11253276,0.76081187
7002,0.9730834,-0.5755563,-0.18058172,-1.0472552,-0.101527825,0.75670326
7003,0.4573042,0.35333136,0.44437805,-1.0472552,-0.101527825,0.75670326
7004,-0.11578372,1.3854289,1.1387779,-1.0472552,-0.101527825,0.75670326
7005,-0.1444381,1.4370338,1.1734978,-1.0081115,-0.029397234,0.71234995
