,0,1,2,3,4,5,6
2950,-0.1682178,0.7998521,-0.37488794,1.0572717,0.58606315,0.20074907,0.28042164
2951,-0.45860335,-0.13261437,0.72069955,-0.30726466,0.53056586,-0.6885201,-0.5990792
2952,0.95069236,-0.005918573,-0.26924995,0.68137044,0.6229108,0.46037728,-0.28494895
2953,-0.14345878,0.15581441,0.34719968,-0.2542418,0.08536856,0.13369565,0.6433849
2954,0.3772329,-0.7534008,-0.10681515,-0.46439168,0.2840437,0.46157667,0.050777994
2955,-0.13406351,0.034584895,0.104459636,-0.32004982,-0.60935557,-1.0250695,0.63359106
2956,0.24818312,0.1812555,0.6325995,-0.627734,-0.86781543,0.19211596,0.14663568
2957,-0.8656534,0.17976053,-0.20011148,-0.40354404,-0.16671185,-1.2207643,-0.2956871
2958,-0.35214728,0.27855122,-0.07911507,0.31943443,-1.2747697,-0.4195491,0.27799854
2959,-0.15443231,0.42273027,-0.90230143,0.3655554,-0.31956962,-0.36809856,0.4955235
2960,0.58095056,0.51734984,1.019321,0.6334018,-0.39771828,0.070819065,-0.18009895
2961,1.014545,0.552435,-0.094440065,0.4389549,-0.61609924,0.12513086,-0.46896124
2962,-0.8442961,0.39226812,0.45429555,0.22860631,-0.09148352,-0.6331793,-0.58067346
2963,-0.48464,-0.116836645,0.5380894,0.5302021,-0.8242838,-0.34661666,-0.3600805
2964,-1.2657915,0.28306046,-0.12307991,-0.056571268,0.67293555,0.044154506,-0.21536523
2965,0.28603882,0.52943593,0.14823379,0.3445948,-0.07278383,-0.040928874,0.056510355
2966,-0.37656048,-0.2840308,0.6889398,1.003978,0.79609895,-0.66162866,-0.70992875
2967,-0.59535474,0.067193724,-1.4043623,-0.29440078,0.7035496,0.4912194,-0.25454733
2968,-0.21667773,0.28362086,0.46763438,-0.26656863,-0.11718301,-0.28300485,-0.66567475
2969,-0.10987187,-0.14796378,-0.63032204,0.32304046,0.24166034,0.34785986,-0.38403517
2970,-0.99178785,0.23366557,-0.33205634,-0.44533408,-0.6285265,-0.13766126,0.7886636
2971,-0.25272477,-0.54490155,0.3259667,0.08640614,-1.0596507,0.33117315,1.0642339
2972,-1.3002679,-0.617853,-1.4242636,-0.03765221,0.49519312,0.052750375,0.69599783
2973,0.41527516,0.8510737,0.58010536,-0.20147154,0.033363227,-0.43433845,-0.11532808
2974,0.030915836,-0.04245366,0.6711268,-0.16508403,-0.4660432,-0.4348055,0.32755014
2975,-0.7015692,-0.10059308,0.6637501,0.14629923,-0.037302695,-0.017955203,-0.5147823
2976,-0.42856735,-0.097590834,0.13563651,0.47407502,0.04628031,0.6763871,0.802599
2977,0.3976336,0.6124907,-0.49535677,-0.57459944,0.25898668,-0.6706049,-0.14518592
2978,0.38559595,0.70668644,-0.12710783,-0.32497215,0.16023082,-0.5367717,-0.08663932
2979,-0.004000024,-0.013991997,0.044251736,-0.41725743,-0.36349648,-0.37355813,-0.81004715
2980,0.17091516,0.44732872,0.39815503,-0.13124843,-0.40550262,0.37215734,0.31946152
2981,0.10871032,0.8721556,-0.013212761,-0.12844498,-0.19990866,-0.78043884,0.33066997
2982,-0.052742682,0.25496563,0.920939,-0.19537589,-1.1690043,0.24053518,0.083429694
2983,-0.36622694,0.19863316,0.39304817,-0.47330496,-0.15066592,0.73837686,-0.36081108
2984,0.033334877,-1.3122056,-0.74092275,0.07875875,0.6139939,-0.68101484,0.03728203
2985,-0.18785895,0.47654402,-0.6089017,0.21503882,-0.32684535,0.11151901,0.034465525
2986,-0.12588954,0.23890592,0.021826368,-0.06640315,-0.17820826,0.038799196,0.11102177
2987,-0.49457103,-0.17473562,-0.52759296,-0.019922711,-0.2961661,0.38539156,0.3363635
2988,-0.46137428,-0.0011536727,0.3192583,-0.08765416,-0.36410877,-0.54620177,0.42713377
2989,0.45135656,-0.1039738,0.3830688,-1.4826052,0.66377735,-0.078472406,0.07088828
2990,-0.16025886,0.69785374,-0.5303658,0.7372302,0.19813547,0.3113321,-0.16460228
2991,-0.6541096,0.46525538,0.15570417,0.6808117,-0.09688816,-0.20961569,0.6940441
2992,0.9559471,0.004673588,-0.37637874,0.4052654,-0.12701029,0.29963142,-0.12963799
2993,0.78200704,-0.34974477,0.24026483,-0.24435098,-0.14075328,-0.20602782,0.36930403
2994,0.45918155,0.27886942,-0.053991735,0.07009002,0.4488608,0.4646558,-1.3451378
2995,-0.13611108,-0.1121294,0.3346263,-0.033385407,0.3595917,-0.53933036,0.13002726
2996,0.45010284,-0.73719144,1.2568218,0.59544295,0.00067665125,-0.41420406,-0.08754258
2997,0.04190118,0.22033128,0.75033045,-0.23804924,0.2813549,-0.6462146,-0.20680036
2998,0.18835843,0.34563124,-0.37661624,-0.22039585,0.7302783,0.5809543,0.10422861
2999,-1.1183226,1.2555662,-0.009965781,-0.15628353,-0.26117995,0.18818352,0.19329129
3000,-0.52468604,-1.463031,-0.15624744,1.0152729,0.112295315,-0.08626219,-0.4708089
3001,-0.7470328,-0.4844909,0.43729383,-0.12940043,0.18062614,0.83582973,0.53544116
3002,-1.3920814,-2.2730026,0.14838625,0.39928406,-0.5446122,-0.0043947613,-0.13184953
3003,-0.94785684,-1.2723482,0.6452555,0.07398444,-0.43950844,0.45873109,-0.6320938
3004,-0.3577528,-0.5044703,0.69488764,-0.079123184,-0.248057,0.04201088,-0.042218395
3005,-1.3263681,-1.2768116,-0.18318643,-0.5850018,0.33898166,-0.026148569,-0.15418923
3006,-1.5551771,-1.5801865,0.967957,-0.31362873,0.3052642,0.08131724,-1.3875942
3007,-0.103774585,-0.65795803,-0.38383508,-0.014183252,-0.5745917,0.91311026,-0.45382884
3008,-1.261542,-1.3647805,0.0401897,0.68515825,0.89468724,-0.19949807,0.18912949
3009,-0.9590473,-1.4908047,1.2112778,0.6813798,0.094557926,0.790938,0.60605335
3010,-0.9590693,-0.8370182,0.75606304,-0.4730768,0.83684534,-0.11255628,0.7623384
3011,-1.0026133,-0.8311969,-0.017154178,-0.2659218,-0.13502745,0.6895557,-1.157082
3012,-1.619483,-1.3627359,-0.5391724,0.7549898,0.6288385,0.29601592,-0.31890205
3013,-0.33247405,-1.794065,1.0709913,-0.3423149,-0.13101761,-0.21467192,-0.5365537
3014,-0.037443437,-0.6055527,0.6077353,-0.61183465,0.09046891,0.26051435,0.13537826
3015,-1.5801867,-0.46225,0.06077504,-0.47748202,-0.9276253,0.30333325,1.2252278
3016,-1.5076271,-0.9147765,0.5552486,-0.6348261,-0.23997839,-0.4300794,0.49233836
3017,-0.33723873,-0.92048186,-0.42086703,-0.22139546,-0.31524926,-0.48863444,-0.0510191
3018,-0.71258676,-0.75487125,-0.004116182,0.028526919,-0.040775396,-0.64860576,0.08006745
3019,-1.2918128,-1.6736716,0.18535279,-0.30586502,0.11387696,0.42381892,-0.47511935
3020,-0.9539394,-1.9052114,0.7662665,-0.67953324,-0.25740984,0.66918993,-0.11726146
3021,-1.5986989,-0.6434634,0.34526622,-0.31659317,-0.26246327,-0.21770449,-0.10351198
3022,-1.9464855,-1.090712,0.8919571,-0.447985,-0.2917468,-0.59180886,0.30608097
3023,-0.39840132,-0.4098411,-0.6240053,0.24989587,0.716875,0.25483155,0.23920484
3024,-1.2358212,-0.8899451,0.6181591,0.16410449,-0.6241374,-0.22802083,0.60463977
3025,-0.83762836,-0.94046897,-0.27700776,0.5942996,0.8312063,0.63159454,0.72129583
3026,-1.1793531,-1.2500845,-0.07817259,0.019286621,0.7155099,0.5829434,0.2692347
3027,-1.7155933,-1.844011,0.120231375,0.4401316,-0.039783526,0.95745224,-0.54122055
3028,-1.6041759,-1.3321404,-0.3511486,0.26314294,-0.21085593,-0.77392024,0.44578922
3029,-1.8799759,-1.5356091,-0.81135327,0.10356064,0.09302386,0.95822716,0.45691332
3030,-0.27917692,-0.8556952,-0.4884659,0.0640538,0.2962105,0.35190368,-0.23620607
3031,-0.7556068,-1.466514,-0.5216388,-0.5578924,0.012312994,-0.58891815,-0.2123722
3032,-0.5485417,-1.5145649,-0.25215602,0.035815638,0.12344345,-0.2496453,0.39343002
3033,-0.70477384,-0.4300717,-0.040800963,-0.2564094,-0.341316,0.15351376,-0.18857789
3034,-1.2845849,-1.2241436,-0.34184524,0.09951056,-0.7062916,0.15150815,0.3382744
3035,-1.2904396,-0.03898153,0.008810655,-0.7806715,-0.14062145,0.03132807,0.22448377
3036,-1.1287153,-1.5057851,-0.5474903,-0.32679963,-0.2788877,-0.56748706,-0.3664066
3037,-0.67027074,-0.17579369,0.37773085,0.65293056,0.48705924,0.41656515,-0.16889814
3038,-0.92954457,-1.2103096,-0.10955358,0.03408355,0.35678306,0.2116617,-0.08091463
3039,-0.9722306,-0.78326815,0.33369723,-0.7594976,-0.5386945,0.55365527,-0.030434785
3040,-1.2120383,-1.1317497,-0.13185266,0.2789689,-0.5540082,0.012388873,0.12305886
3041,-0.80186605,-0.888568,0.2579531,-0.28634807,-0.47090137,1.2285023,-0.15063234
3042,-1.0922272,-0.66107994,0.7980446,-0.27226406,-0.49940762,-0.6210767,0.79655313
3043,-1.5190535,-1.013778,-0.48864242,-0.72417796,-0.14618768,-0.46889332,-0.3458142
3044,0.0030525487,-0.78755194,0.46573475,0.4123298,-0.05043046,-0.21985918,0.124467306
3045,-0.91577464,-1.2844027,0.06492391,-0.35316485,-0.085728966,-0.16764174,-0.6344363
3046,-2.175579,-1.4695317,0.90205234,-0.15484089,0.38798407,-1.0622226,-0.50414306
3047,-1.6772448,-1.10115,1.2109778,0.23011947,0.8478063,-0.12721837,0.6824347
3048,0.036628354,-1.0546845,-0.26963237,-0.65890545,-0.15453012,0.04094834,1.0154768
3049,-1.647487,-0.97016907,-0.9071541,-0.21338141,0.15569767,0.25629157,0.29451153
3050,-0.80129796,-0.70978904,0.022869565,-0.5239332,-0.92582846,-0.27334392,-0.06730772
3051,-0.3730341,-1.0503008,-0.09828452,0.19276357,-0.135006,0.405271,0.9896668
3052,0.095392756,-0.9514797,0.16844618,0.78942806,-0.07498101,0.33959606,-0.56758004
3053,-1.1554196,-0.42194268,-0.3590978,-0.06402559,-0.78710485,1.0028841,0.631514
3054,-0.9059502,-0.74624354,0.19794905,0.6921559,-0.2594,0.3661338,0.53870827
3055,-0.39233702,-2.1296854,-0.29963723,-0.5095853,0.07479414,-1.0080152,-1.0228114
3056,0.0850475,-0.6911553,0.060504623,0.18183632,0.07317046,0.49867532,-0.3162221
3057,-0.90669256,-0.88628936,-0.523429,0.6384915,-0.22283837,0.50871086,0.057456363
3058,-0.18320759,-1.5206895,-0.5423794,-0.4528478,0.066647775,0.7707342,0.7965468
3059,-2.1549842,-0.87514645,-1.6064768,0.3975159,0.5590847,-0.020122137,0.04199079
3060,-0.96318054,-1.392221,0.21585289,-0.115704,0.46514586,-0.056813467,-0.43051156
3061,-1.7679323,-1.9320325,0.65625465,-0.22889468,0.1692871,0.891615,-0.28140217
3062,-1.3137387,-1.0660809,0.0147163505,0.94377565,0.7829103,0.3104377,0.7247069
3063,-1.0891095,-0.85041773,-0.15075682,-0.6451842,0.60193735,0.26584938,0.009036737
3064,-1.0012339,-1.7531074,-0.48873767,0.16807659,-0.26455635,-0.10885652,-0.05232803
3065,-1.3412343,-1.4839592,-0.8061788,-0.07325914,0.30930427,-0.8218171,-0.012023913
3066,-0.85942835,-1.4947902,0.7110709,-0.19285768,-0.050629843,-0.08063475,-0.8853872
3067,-0.49562398,-1.4777594,-0.11826026,0.2988305,0.7304517,-0.53996617,-0.22324179
3068,-0.30879068,-0.76814306,0.33558568,-0.52556586,-0.18960476,-0.083917715,-0.4289474
3069,-1.8372848,-1.2552493,0.6771441,0.029586732,0.6871455,0.089510456,-0.38235387
3070,-0.3611905,-0.8938369,0.48091942,-0.5341641,0.5193781,0.53444463,0.14488357
3071,-1.4034611,-1.0230044,0.30564559,0.11728501,0.30054137,0.50612295,-0.32422334
3072,-1.5775378,-1.0187694,-0.16487157,0.3929232,-0.5372492,0.51019096,0.67680603
3073,-0.99984753,-0.9696319,-0.38377324,-0.27133045,-0.20416833,0.72147006,-0.035935394
3074,-1.6610864,-0.87232286,0.41314507,-0.012705685,0.73460674,0.38875434,-0.5245644
3075,-1.2757164,-0.88688684,-0.8330946,0.16817836,-0.8807912,0.5117167,0.45363685
3076,-0.7476093,-1.3379391,0.08510141,-0.25668874,-0.5154076,-0.1693715,0.34913278
3077,-0.9780929,-0.27464503,0.38289028,0.3293454,-0.80446327,-0.14257927,-0.5321862
3078,-1.0915015,-1.3466381,-0.18880248,0.53058136,0.23762496,0.5035572,-0.80034155
3079,-0.97101265,-0.5166475,0.75314796,-0.7740442,-0.17574182,0.5171133,-0.096139155
3080,-1.4552088,-1.7749996,-0.47435078,-0.84445083,0.029230228,0.4481551,-0.6304874
3081,-0.8711351,-0.5773645,-0.0013541634,-0.80534714,0.19310577,-0.027323473,-0.07825232
3082,-1.2734187,-0.95660627,0.25490895,1.1953241,0.056166034,0.7555706,0.17887755
3083,-1.0497642,-0.92572623,-0.61086816,0.15293014,-0.99603254,-0.43133318,0.054921545
3084,-0.40300888,-0.2846878,-0.11827329,0.07785866,0.49218124,-0.66474676,0.20237376
3085,-1.4139464,-1.0859125,-0.22951162,0.21767907,0.27515185,0.44553933,0.17409942
3086,-0.9141731,-0.0729881,-0.76217955,0.8478049,-0.14491096,0.28544578,-0.16282985
3087,-1.3512708,-0.7577114,0.52106416,0.23650397,-0.2710579,1.805675,0.59928685
3088,-0.53332883,-1.1764821,-0.31258288,-0.13991953,0.5407033,-0.49530217,-0.5341019
3089,-0.7302262,-0.84040177,-0.38515678,-0.5456018,0.7189485,0.17850222,-0.68176794
3090,-1.6468128,-1.180756,0.3664209,0.2975044,0.5658393,-0.7451749,0.111923344
3091,-0.28704482,-0.33359912,0.179455,1.1740092,0.30464256,0.52137333,0.022223959
3092,-1.3904877,-1.4376045,0.09080761,-0.105751,-0.88429284,-0.5128968,-0.15920179
3093,-0.6363603,-1.008037,-0.036032107,-0.4934563,0.0115830405,0.6595505,0.077787556
3094,-1.7536567,-1.6257614,0.29439443,-0.11215774,-0.037290115,-0.3063671,0.2517061
3095,-1.1504588,-1.0933067,-0.4256117,0.46084565,-0.11056639,0.30394018,-0.5967958
3096,-0.13305843,-0.361313,-0.95489883,-0.40096873,0.2388172,-0.6598643,-0.06579704
3097,-0.7866841,-1.092363,0.26941934,-0.34666497,-1.1220908,0.49105766,0.48790732
3098,0.25181833,-2.1035933,0.37541604,-0.9843411,0.87824667,0.24393341,-0.47596443
3099,-0.6098888,-1.2765225,0.15020806,0.10298036,0.8720841,0.90746295,-0.29863268
3100,-0.47094718,-0.8225799,-0.706341,-0.3481142,1.168073,0.1789272,0.4998898
3101,-1.1060221,-1.269971,0.013632254,-0.13305202,-0.74662644,-0.50166273,0.35394225
3102,-1.1903453,-0.98714757,0.117461525,0.15652503,0.5732895,-0.54934794,0.28512636
3103,-0.6224861,-0.5070741,-0.7064588,0.1274096,0.85803795,-0.04956026,0.24174735
3104,-0.6098022,-1.5127349,0.9169124,0.2497504,0.2597514,-0.8310137,0.3972724
3105,-0.7467948,-0.18790434,-0.1556326,-0.49382916,-0.3411195,-0.25248912,-0.55942327
3106,-0.35492,-0.33615106,-0.09789585,-0.19637996,-0.90774095,0.34798062,0.82672006
3107,-1.3185973,-1.0583923,0.21714573,0.8622092,0.09988811,0.09771496,0.08965925
3108,-1.7125163,-1.7233953,-0.40399757,0.5064453,-0.16767853,-0.26480204,-0.27358732
3109,-1.0688285,-0.14894603,-0.075598694,-0.3931487,0.012622815,0.8775418,-0.25141236
3110,-1.5905025,-1.2504957,0.06438187,0.34412047,0.5034418,-0.5228586,-0.47542268
3111,-1.1616311,-0.65775347,-0.6300039,-0.30366346,-0.29637188,0.47087443,0.26413038
3112,-0.5481408,-0.330661,-0.15282504,-0.5937031,-0.5904818,-0.9190538,-0.22938341
3113,-1.1921113,-0.6062233,0.008457108,-0.24516422,-0.05799936,-0.5194867,0.5127033
3114,-1.3929578,-1.5699656,0.40894097,0.2870821,-0.8618427,0.4275008,-0.37079632
3115,-1.1870522,-0.90648997,0.29331243,0.22273959,-0.024909165,-0.21232167,0.20611034
3116,-1.059194,-0.09732277,0.29320452,-0.4617078,-0.23879997,0.024096088,0.6497156
3117,-0.29444748,-1.1980673,-0.4668171,-0.53074884,0.12621439,1.1518922,0.26954705
3118,-1.7969563,-1.3630021,-0.3119571,-0.41100127,-0.19394691,0.18469743,0.34099057
3119,-0.45411825,-0.7378987,-0.9770751,-0.5286523,-0.07904702,0.07363993,0.43070918
3120,-0.9784079,-0.9746464,0.11889868,-0.12751088,0.04344257,0.5629161,-0.04195545
3121,-1.0151063,-1.0167927,0.6488869,-0.55402666,0.8879234,-0.5881909,-0.32711014
3122,-0.6276309,-0.48484164,-0.7017495,-0.54635096,0.13892141,1.1722097,0.6231314
3123,-1.1240485,-2.2095647,0.040821366,0.1811484,-0.19134757,-0.425362,0.07958263
3124,-1.4711306,-0.063775666,0.7583724,0.3289563,0.044855285,-0.33008203,-0.010393592
3125,-0.18035144,-0.565673,0.101846136,0.46198717,0.27280533,0.19813877,0.49028164
3126,-0.7414862,-0.57072425,0.08069353,-0.12706292,-0.27408144,-0.3336548,-0.80258524
3127,-1.4559699,-1.4704268,-0.2536726,0.7811221,-0.07878098,0.12088344,0.13665982
3128,-0.20620954,-1.2877927,-0.11126104,-0.053099684,0.5682674,0.67205286,0.23729192
3129,-0.3835453,-0.9111695,-0.086301625,0.589362,0.24380884,-0.36776534,0.49871048
3130,-1.1042463,-1.1654117,0.44650218,-0.04441607,0.19447927,0.33096978,-0.39147153
3131,-0.8075747,-0.32526344,-0.47823358,0.22495444,-0.41473386,0.51069885,0.5059528
3132,-1.1771612,0.10481433,0.55331266,0.35346448,0.32530546,0.49196345,-0.4978212
3133,-0.9026962,-0.8084048,-0.20006803,0.23239763,0.6158472,-0.21088454,-0.02721215
3134,-1.4102926,-1.8934945,0.38946608,-0.0128668975,0.02378971,-0.4933868,-0.092751764
3135,-0.4517031,-0.9995893,0.014591879,0.10376414,-0.61819106,0.31246024,-0.62759906
3136,-1.4698077,-1.5246074,-0.08761248,-0.17622635,-0.00061251916,-0.45262808,0.50274765
3137,-0.58298624,-1.0869068,-0.23918335,-0.28967875,-0.1550725,-0.7001226,-0.47980365
3138,-0.5699398,-0.84909374,0.81713724,-0.14959757,-0.18075661,-0.20394947,-0.15958224
3139,-1.329977,-0.8645059,0.0145520335,-0.25495726,0.62557447,0.9482915,0.5832886
3140,-0.72093797,-0.6191151,0.92820776,0.38015965,-0.2925929,0.19613627,0.31312212
3141,-1.4973587,-1.1424654,0.55019593,-0.9117464,-0.6252143,-0.08820353,0.1768398
3142,-1.6788162,-1.0633947,0.57688427,0.03432573,0.46954447,-0.29605708,-0.40495843
3143,-0.5755631,-0.8153672,-0.592798,-0.40042046,0.78229064,-0.46227762,0.46716437
3144,-1.2390933,-1.001588,0.14729631,-1.0504906,-0.73135865,0.04316651,-0.36215377
3145,-0.50170934,-1.8030604,0.28262752,-0.6881106,-0.1760525,-0.5321889,0.95121497
3146,-1.669746,-1.0610298,-0.8634181,0.7997851,0.20064121,0.06848654,0.73715645
3147,-0.9262888,-0.8902143,0.06586264,0.28181717,-0.2462207,-0.107143655,0.4051673
3148,-0.8613135,-1.057122,-0.7002612,0.74902517,-0.33072704,0.4936186,0.08787683
3149,-1.6467253,-0.37386227,0.12727033,0.6676727,-0.09120435,0.35202563,-0.88126355
3150,-1.2501079,-1.6364967,-0.18739192,0.23590587,-0.30229005,0.43192104,-0.4283063
3151,-0.5573817,-0.3451214,0.50676304,-0.17209452,-1.0627269,0.29108348,-0.062617354
3152,-1.4891964,-1.2781396,0.7172127,-0.5686701,0.23415458,0.10897909,-0.17869383
3153,-0.67773366,-0.18387736,-0.14798576,-0.12159047,0.31103244,0.4591214,-0.06385361
3154,-1.1526868,-2.1088233,-0.38900447,-0.56965584,0.34231248,-0.121951476,-0.1415108
3155,-1.0045282,-1.4350883,0.7766236,0.64909697,0.8090534,0.34170863,-0.014739057
3156,-0.19263534,-1.3404834,-0.43560448,-0.30075577,0.26143563,-0.38105258,-0.077686496
3157,-1.8009276,-0.75945115,-0.75855166,-0.46608052,0.60858357,0.5901592,0.18715654
3158,-0.8621682,-1.2654798,-0.38645184,-0.18112084,-0.7568271,0.12622428,0.024415562
3159,-1.4667107,-0.21565904,0.30345684,0.3459209,-0.24366996,-0.000665039,0.31368634
3160,-0.92360884,-0.1990496,-0.10189378,-0.25228027,0.31712645,-0.6323236,0.46214846
3161,-1.6503559,-0.6807077,-0.32413676,0.23829207,0.4536715,0.0767106,-0.5998105
3162,-1.4483876,-1.3643296,-0.94750345,0.56373894,0.055053793,-0.56775904,0.72783744
3163,-1.350664,-0.8747138,-0.41263527,-1.0091301,-0.6822203,-0.22424522,0.44914845
3164,-0.8267334,-0.9298974,-1.0050138,0.6350431,0.111839846,-0.059708834,0.5662116
3165,-0.37625164,-0.42270488,-0.12354325,-0.5017383,0.49446145,-0.68252724,0.97362834
3166,-0.98600024,-1.5304421,-0.61593425,-0.6388024,0.07018145,-0.00319616,-0.6179611
3167,-1.1782279,-1.6839677,0.2946509,-0.027296633,-0.18920125,-0.64405537,-0.1500778
3168,-1.207364,-0.84113663,0.08350899,0.39603004,-0.24228828,-0.93020576,0.49554643
3169,-1.4680163,-1.5534586,-0.021558272,0.15113525,-0.2654182,-0.26934633,-0.19551316
3170,-0.29172984,-1.0013391,-0.48398143,-0.47889167,-0.12544209,0.11892897,0.24199007
3171,-0.9379207,-1.4209367,-0.21197066,0.36695394,-0.57304597,-0.2328767,0.29873142
3172,-0.5623593,-1.0964577,-0.2056034,-0.66105896,0.26281998,0.65938985,1.282577
3173,-0.8067769,-1.0254399,-0.4599053,-0.93942845,0.08847962,1.1751696,0.63540614
3174,-0.44171786,-0.8771986,0.17976157,-1.2118737,0.3812553,-0.2896703,-0.35086367
3175,-1.1616285,-1.1785022,-0.3588178,0.006936036,-0.2791388,0.050161477,-0.7435889
3176,-1.1070288,-1.5481478,-0.32072467,0.07169942,-0.8019988,-0.41120368,0.28448218
3177,-1.7065889,-0.11106643,0.60220397,-0.24726354,-0.39360484,0.100969955,-0.7237311
3178,-2.0010715,-1.2296675,-0.06702438,0.047213614,-0.3073703,0.6369734,-0.74756986
3179,-1.569131,-0.75668204,-0.5808237,-0.60016024,0.061677396,-0.5267613,-0.066542216
3180,-1.3499283,-1.4308319,-1.0511527,0.06978158,-0.623595,-0.0841211,-0.25605243
3181,-1.1032541,-1.0748377,0.096814126,-0.36387965,0.62134826,-0.92370003,-0.11329556
3182,-0.5818845,-0.7616137,-0.4874178,-0.40412274,-0.5033963,0.2996138,-0.36996186
3183,-0.87243843,-0.8678493,1.1841967,0.15662563,-0.405572,-0.7300751,-0.13792636
3184,-1.0595429,-2.1053498,-0.35692707,0.14867628,-0.26617783,0.48431188,-0.7791782
3185,-0.66155857,-0.5430551,0.47824824,-0.78292817,0.15727639,-0.33437705,-0.70307124
3186,-1.2069339,-1.452489,0.46037522,0.2565317,-0.57622224,-0.36211064,-0.19034871
3187,-1.0362025,-0.49681085,0.34539115,0.025695985,-0.13032442,-0.886677,0.64599884
3188,-1.2235483,-0.22257988,0.09805465,1.0126421,0.30316076,-0.7160098,-0.30720773
3189,-1.0845674,-1.4368914,-0.18853042,-0.6834696,0.0028606406,0.11870597,-0.5020547
3190,-0.029872853,-0.96824336,-0.40837044,-0.8147696,0.029971445,-0.13024427,0.39152044
3191,-1.0716851,-1.5968593,0.83535916,0.21781243,-0.12705435,0.08231927,0.23702098
3192,-1.7144283,-0.9211529,-0.22506173,0.25364998,-0.37009096,-0.30235094,0.83143556
3193,-0.38454396,-2.6477807,0.578381,-0.036826015,-0.35409102,-0.50358737,-0.4745588
3194,-1.339968,-1.5635663,-0.67729986,-0.52019006,0.16169693,0.025045075,0.27792823
3195,-1.0331849,-1.6533396,0.24722046,-0.50234467,0.32330716,-0.58296,-0.34373832
3196,-1.1806958,-0.6627976,0.08799863,0.010000661,0.9428344,-0.9184916,-0.5191888
3197,-1.5405942,-1.8853261,-0.35975975,0.3438846,-0.2958237,-0.16650149,-0.8612774
3198,-1.3982627,-1.2308494,0.32120022,-0.8374582,-0.22750437,0.543409,-0.22254165
3199,-2.0577807,-0.36041212,0.36744848,0.43469858,-0.8718918,0.75622785,-0.38663805
3200,-1.2547195,-1.3513886,0.4734686,-0.089899175,0.24087052,0.037950512,-0.047521003
3201,-1.473392,-0.09392971,-0.7316968,0.20612699,0.1883283,0.5771781,0.694045
3202,-1.0686944,-0.73480284,0.8824369,-0.032588385,-0.5332167,-0.19223405,-0.652323
3203,-0.8140916,-0.4677719,-0.060520746,-0.81048,0.5108254,-0.8881495,-0.7729774
3204,-1.0891691,-0.87410736,0.21112375,-0.033069775,0.88002187,0.03258417,0.51733404
3205,-0.60652274,-1.6464368,-0.08486524,1.0616603,-0.25217542,-0.33731025,0.08528779
3206,-1.23426,-1.3968523,-0.2416417,0.71600485,-0.068309344,-0.6640375,-0.75587326
3207,0.103402466,-1.1116672,0.21728925,-0.3856886,0.16049299,0.7296648,-0.32613158
3208,-0.7707066,-1.7028731,1.011433,0.13426797,-0.20639692,-0.14893706,-0.2550191
3209,-1.2294526,-2.2237475,-0.048982866,-0.06993934,0.24433076,-0.26157188,-0.38551816
3210,-1.0038874,-1.806184,0.07171159,-0.93090963,0.5604093,0.34213498,-0.46309295
3211,-0.669431,-0.9442429,-0.5045051,-1.0114381,0.15821785,-0.39714092,0.54748476
3212,-0.99298316,-1.3497914,0.89891934,0.28822324,-1.8275433,-0.24319589,-0.6920445
3213,-1.399899,-1.0723662,0.17702426,0.13068287,0.53893656,0.31829917,0.28737345
3214,-0.89925385,-0.35660058,-0.15813828,-0.14515163,-0.9527867,0.528082,-0.038462877
3215,0.46680287,-1.2027663,0.044289064,0.2732525,-0.55095,0.17927386,0.017330715
3216,-1.1518441,-0.41369802,-0.45187435,0.13745105,0.7273322,-0.35331088,-0.148443
3217,0.17265227,-0.76280445,-0.25309873,0.40131238,-0.28404677,-0.78245795,0.68618196
3218,-1.5515296,0.22585632,-0.24466619,1.0666324,-0.68433553,0.5127468,0.24986313
3219,-0.58112687,-0.51598865,-0.24887258,-0.6544219,-0.025458865,0.11151513,-0.2359223
3220,-0.86122304,-0.83518726,-0.45501322,0.19748564,-0.13360602,-0.34999046,0.39368758
3221,-1.3884956,-1.2283338,0.036025424,0.6871558,0.096392035,0.26414415,-0.14882126
3222,-1.0392448,-1.0244386,0.14665312,-0.14798379,0.66999996,-0.18658312,-0.8536206
3223,0.3713983,-1.1636844,0.6565849,0.70239544,0.47260717,-0.09901361,0.1433424
3224,-1.6372551,-0.004926113,-0.425903,-0.12695049,0.049493242,-0.05371988,-0.32843664
3225,-0.3028305,-0.5248604,0.1610236,-0.19977653,0.53213793,-0.23223431,0.78519595
3226,-0.9443895,-0.38510925,-0.056910165,0.03576659,0.61271054,1.0969626,0.78018343
3227,-0.5614327,-0.70535827,-0.25347435,0.14761487,-0.45652458,0.18789107,0.22002533
3228,-1.9804226,-0.9806307,0.20743746,-0.04185493,0.17902441,-0.6708611,-0.38793215
3229,-0.48253092,-0.9997142,0.16993949,-0.2732606,0.009747012,-1.1510061,0.42300597
3230,-0.09603358,-1.5325087,-0.4701661,0.22043996,0.73693967,-0.0010486587,-0.614659
3231,-1.1043086,-1.514966,-0.33442315,-0.15202054,-0.46466228,-0.38895285,0.037267
3232,-0.8924821,-1.7119901,0.19819087,-0.19096693,0.36013076,0.39024875,-0.2722706
3233,-0.69292617,-1.418478,0.661881,-0.3995681,0.17637481,-0.093804576,-0.50844723
3234,-0.5495421,-1.307066,-0.8500361,-1.4410067,-0.43752235,0.6879542,0.62886924
